x-axis,1
-293.00E-06,-502.51E-06
-292.00E-06,-3.51759E-03
-291.00E-06,-4.02010E-03
-290.00E-06,+0.0E+00
-289.00E-06,-3.51759E-03
-288.00E-06,-4.02010E-03
-287.00E-06,+0.0E+00
-286.00E-06,-4.02010E-03
-285.00E-06,-3.51759E-03
-284.00E-06,+0.0E+00
-283.00E-06,-4.02010E-03
-282.00E-06,-3.51759E-03
-281.00E-06,-4.52261E-03
-280.00E-06,-502.51E-06
-279.00E-06,+0.0E+00
-278.00E-06,+0.0E+00
-277.00E-06,-3.51759E-03
-276.00E-06,-502.51E-06
-275.00E-06,+3.01508E-03
-274.00E-06,+0.0E+00
-273.00E-06,+502.51E-06
-272.00E-06,+0.0E+00
-271.00E-06,-3.51759E-03
-270.00E-06,+0.0E+00
-269.00E-06,-4.02010E-03
-268.00E-06,-3.51759E-03
-267.00E-06,+0.0E+00
-266.00E-06,-4.02010E-03
-265.00E-06,+0.0E+00
-264.00E-06,-4.02010E-03
-263.00E-06,-502.51E-06
-262.00E-06,+0.0E+00
-261.00E-06,+3.01508E-03
-260.00E-06,-502.51E-06
-259.00E-06,-3.51759E-03
-258.00E-06,-4.02010E-03
-257.00E-06,-4.02010E-03
-256.00E-06,+0.0E+00
-255.00E-06,+502.51E-06
-254.00E-06,-4.02010E-03
-253.00E-06,-3.51759E-03
-252.00E-06,-3.51759E-03
-251.00E-06,+0.0E+00
-250.00E-06,-4.02010E-03
-249.00E-06,-502.51E-06
-248.00E-06,-3.51759E-03
-247.00E-06,-3.51759E-03
-246.00E-06,+0.0E+00
-245.00E-06,-502.51E-06
-244.00E-06,+502.51E-06
-243.00E-06,-3.51759E-03
-242.00E-06,-3.51759E-03
-241.00E-06,-4.02010E-03
-240.00E-06,-4.02010E-03
-239.00E-06,-4.02010E-03
-238.00E-06,-502.51E-06
-237.00E-06,+0.0E+00
-236.00E-06,-4.02010E-03
-235.00E-06,-502.51E-06
-234.00E-06,-3.51759E-03
-233.00E-06,+0.0E+00
-232.00E-06,-3.51759E-03
-231.00E-06,+0.0E+00
-230.00E-06,+0.0E+00
-229.00E-06,-3.51759E-03
-228.00E-06,-4.02010E-03
-227.00E-06,-502.51E-06
-226.00E-06,+0.0E+00
-225.00E-06,+11.55779E-03
-224.00E-06,+17.08543E-03
-223.00E-06,+28.14070E-03
-222.00E-06,+32.16080E-03
-221.00E-06,+44.22111E-03
-220.00E-06,+48.24121E-03
-219.00E-06,+52.26131E-03
-218.00E-06,+60.30151E-03
-217.00E-06,+57.28643E-03
-216.00E-06,+59.79899E-03
-215.00E-06,+52.76382E-03
-214.00E-06,+52.76382E-03
-213.00E-06,+48.24121E-03
-212.00E-06,+48.24121E-03
-211.00E-06,+48.74372E-03
-210.00E-06,+48.24121E-03
-209.00E-06,+44.72362E-03
-208.00E-06,+48.24121E-03
-207.00E-06,+48.24121E-03
-206.00E-06,+44.72362E-03
-205.00E-06,+48.24121E-03
-204.00E-06,+51.75879E-03
-203.00E-06,+55.77889E-03
-202.00E-06,+56.28141E-03
-201.00E-06,+56.28141E-03
-200.00E-06,+60.30151E-03
-199.00E-06,+60.30151E-03
-198.00E-06,+63.81909E-03
-197.00E-06,+63.81909E-03
-196.00E-06,+60.80402E-03
-195.00E-06,+64.32161E-03
-194.00E-06,+63.81909E-03
-193.00E-06,+64.32161E-03
-192.00E-06,+64.32161E-03
-191.00E-06,+64.32161E-03
-190.00E-06,+67.83920E-03
-189.00E-06,+64.32161E-03
-188.00E-06,+71.85930E-03
-187.00E-06,+68.34171E-03
-186.00E-06,+68.34171E-03
-185.00E-06,+71.85930E-03
-184.00E-06,+68.84422E-03
-183.00E-06,+72.86432E-03
-182.00E-06,+76.38191E-03
-181.00E-06,+71.85930E-03
-180.00E-06,+76.38191E-03
-179.00E-06,+75.87940E-03
-178.00E-06,+76.38191E-03
-177.00E-06,+76.88442E-03
-176.00E-06,+76.88442E-03
-175.00E-06,+79.89950E-03
-174.00E-06,+76.88442E-03
-173.00E-06,+83.91960E-03
-172.00E-06,+80.40201E-03
-171.00E-06,+80.90452E-03
-170.00E-06,+83.91960E-03
-169.00E-06,+80.40201E-03
-168.00E-06,+84.42211E-03
-167.00E-06,+84.92462E-03
-166.00E-06,+80.90452E-03
-165.00E-06,+84.92462E-03
-164.00E-06,+84.42211E-03
-163.00E-06,+80.90452E-03
-162.00E-06,+88.44221E-03
-161.00E-06,+95.97990E-03
-160.00E-06,+96.48241E-03
-159.00E-06,+95.97990E-03
-158.00E-06,+88.94472E-03
-157.00E-06,+91.95980E-03
-156.00E-06,+95.47739E-03
-155.00E-06,+92.46231E-03
-154.00E-06,+96.48241E-03
-153.00E-06,+96.48241E-03
-152.00E-06,+96.48241E-03
-151.00E-06,+96.98492E-03
-150.00E-06,+96.48241E-03
-149.00E-06,+97.48744E-03
-148.00E-06,+103.51759E-03
-147.00E-06,+100.00000E-03
-146.00E-06,+104.52261E-03
-145.00E-06,+100.50251E-03
-144.00E-06,+104.02010E-03
-143.00E-06,+104.02010E-03
-142.00E-06,+105.52764E-03
-141.00E-06,+104.52261E-03
-140.00E-06,+109.04522E-03
-139.00E-06,+104.52261E-03
-138.00E-06,+108.04020E-03
-137.00E-06,+108.04020E-03
-136.00E-06,+108.54271E-03
-135.00E-06,+108.54271E-03
-134.00E-06,+112.56281E-03
-133.00E-06,+112.06030E-03
-132.00E-06,+109.04522E-03
-131.00E-06,+112.56281E-03
-130.00E-06,+109.54774E-03
-129.00E-06,+112.56281E-03
-128.00E-06,+113.06533E-03
-127.00E-06,+112.56281E-03
-126.00E-06,+113.06533E-03
-125.00E-06,+113.56784E-03
-124.00E-06,+109.04522E-03
-123.00E-06,+116.58291E-03
-122.00E-06,+120.60301E-03
-121.00E-06,+120.60301E-03
-120.00E-06,+124.62311E-03
-119.00E-06,+117.08543E-03
-118.00E-06,+120.60301E-03
-117.00E-06,+116.58291E-03
-116.00E-06,+120.60301E-03
-115.00E-06,+121.10553E-03
-114.00E-06,+120.60301E-03
-113.00E-06,+125.12563E-03
-112.00E-06,+124.12060E-03
-111.00E-06,+124.62311E-03
-110.00E-06,+128.14070E-03
-109.00E-06,+125.12563E-03
-108.00E-06,+124.62311E-03
-107.00E-06,+128.64321E-03
-106.00E-06,+128.64321E-03
-105.00E-06,+128.64321E-03
-104.00E-06,+132.16080E-03
-103.00E-06,+132.66332E-03
-102.00E-06,+129.14573E-03
-101.00E-06,+132.16080E-03
-100.00E-06,+132.66332E-03
-99.00E-06,+132.66332E-03
-98.00E-06,+136.18090E-03
-97.00E-06,+136.18090E-03
-96.00E-06,+133.16583E-03
-95.00E-06,+136.68342E-03
-94.00E-06,+136.68342E-03
-93.00E-06,+133.16583E-03
-92.00E-06,+140.20100E-03
-91.00E-06,+133.16583E-03
-90.00E-06,+140.20100E-03
-89.00E-06,+140.70352E-03
-88.00E-06,+140.70352E-03
-87.00E-06,+140.70352E-03
-86.00E-06,+140.20100E-03
-85.00E-06,+140.70352E-03
-84.00E-06,+144.22110E-03
-83.00E-06,+140.70352E-03
-82.00E-06,+144.72362E-03
-81.00E-06,+144.22110E-03
-80.00E-06,+140.70352E-03
-79.00E-06,+145.22613E-03
-78.00E-06,+144.72362E-03
-77.00E-06,+145.22613E-03
-76.00E-06,+145.22613E-03
-75.00E-06,+144.72362E-03
-74.00E-06,+148.74372E-03
-73.00E-06,+145.22613E-03
-72.00E-06,+148.74372E-03
-71.00E-06,+148.74372E-03
-70.00E-06,+152.76382E-03
-69.00E-06,+148.74372E-03
-68.00E-06,+152.76382E-03
-67.00E-06,+152.76382E-03
-66.00E-06,+156.78392E-03
-65.00E-06,+153.26633E-03
-64.00E-06,+156.78392E-03
-63.00E-06,+160.30151E-03
-62.00E-06,+153.26633E-03
-61.00E-06,+157.28643E-03
-60.00E-06,+160.80402E-03
-59.00E-06,+163.81909E-03
-58.00E-06,+160.30151E-03
-57.00E-06,+160.30151E-03
-56.00E-06,+160.30151E-03
-55.00E-06,+160.80402E-03
-54.00E-06,+164.32161E-03
-53.00E-06,+160.80402E-03
-52.00E-06,+161.30653E-03
-51.00E-06,+164.82412E-03
-50.00E-06,+168.34171E-03
-49.00E-06,+157.28643E-03
-48.00E-06,+160.80402E-03
-47.00E-06,+164.32161E-03
-46.00E-06,+164.82412E-03
-45.00E-06,+165.32663E-03
-44.00E-06,+168.34171E-03
-43.00E-06,+168.84422E-03
-42.00E-06,+165.32663E-03
-41.00E-06,+172.36181E-03
-40.00E-06,+168.84422E-03
-39.00E-06,+169.34673E-03
-38.00E-06,+168.84422E-03
-37.00E-06,+169.34673E-03
-36.00E-06,+172.36181E-03
-35.00E-06,+172.86432E-03
-34.00E-06,+176.38191E-03
-33.00E-06,+169.34673E-03
-32.00E-06,+175.87940E-03
-31.00E-06,+169.34673E-03
-30.00E-06,+176.88442E-03
-29.00E-06,+176.38191E-03
-28.00E-06,+176.88442E-03
-27.00E-06,+176.88442E-03
-26.00E-06,+180.90452E-03
-25.00E-06,+176.38191E-03
-24.00E-06,+180.90452E-03
-23.00E-06,+177.38693E-03
-22.00E-06,+183.91960E-03
-21.00E-06,+180.90452E-03
-20.00E-06,+181.40703E-03
-19.00E-06,+180.90452E-03
-18.00E-06,+180.90452E-03
-17.00E-06,+184.42211E-03
-16.00E-06,+184.42211E-03
-15.00E-06,+184.92462E-03
-14.00E-06,+184.92462E-03
-13.00E-06,+180.90452E-03
-12.00E-06,+181.40703E-03
-11.00E-06,+184.92462E-03
-10.00E-06,+185.42713E-03
-9.00E-06,+184.92462E-03
-8.00E-06,+188.94472E-03
-7.00E-06,+185.92965E-03
-6.00E-06,+192.96482E-03
-5.00E-06,+192.46231E-03
-4.00E-06,+188.44221E-03
-3.00E-06,+185.92965E-03
-2.00E-06,+196.48241E-03
-1.00E-06,+196.98492E-03
+0.0E+00,+196.48241E-03
+1.00E-06,+196.48241E-03
+2.00E-06,+193.46733E-03
+3.00E-06,+192.96482E-03
+4.00E-06,+196.48241E-03
+5.00E-06,+193.46733E-03
+6.00E-06,+196.98492E-03
+7.00E-06,+197.48744E-03
+8.00E-06,+196.98492E-03
+9.00E-06,+197.48744E-03
+10.00E-06,+200.50251E-03
+11.00E-06,+197.48744E-03
+12.00E-06,+200.00000E-03
+13.00E-06,+201.00502E-03
+14.00E-06,+201.50754E-03
+15.00E-06,+201.00502E-03
+16.00E-06,+201.00502E-03
+17.00E-06,+201.00502E-03
+18.00E-06,+204.02010E-03
+19.00E-06,+201.00502E-03
+20.00E-06,+201.00502E-03
+21.00E-06,+201.50754E-03
+22.00E-06,+201.50754E-03
+23.00E-06,+201.00502E-03
+24.00E-06,+204.52261E-03
+25.00E-06,+208.54271E-03
+26.00E-06,+205.02512E-03
+27.00E-06,+205.02512E-03
+28.00E-06,+209.54774E-03
+29.00E-06,+205.02512E-03
+30.00E-06,+205.52764E-03
+31.00E-06,+205.52764E-03
+32.00E-06,+212.56281E-03
+33.00E-06,+205.02512E-03
+34.00E-06,+209.04522E-03
+35.00E-06,+205.52764E-03
+36.00E-06,+209.04522E-03
+37.00E-06,+212.06030E-03
+38.00E-06,+216.58291E-03
+39.00E-06,+213.06532E-03
+40.00E-06,+209.54774E-03
+41.00E-06,+213.06532E-03
+42.00E-06,+209.54774E-03
+43.00E-06,+213.06532E-03
+44.00E-06,+213.56784E-03
+45.00E-06,+217.08542E-03
+46.00E-06,+216.58291E-03
+47.00E-06,+220.60301E-03
+48.00E-06,+217.08542E-03
+49.00E-06,+213.56784E-03
+50.00E-06,+217.08542E-03
+51.00E-06,+216.58291E-03
+52.00E-06,+220.60301E-03
+53.00E-06,+217.08542E-03
+54.00E-06,+221.10553E-03
+55.00E-06,+217.58794E-03
+56.00E-06,+217.08542E-03
+57.00E-06,+221.10553E-03
+58.00E-06,+221.60804E-03
+59.00E-06,+224.62311E-03
+60.00E-06,+221.10553E-03
+61.00E-06,+225.12563E-03
+62.00E-06,+221.10553E-03
+63.00E-06,+224.62311E-03
+64.00E-06,+221.10553E-03
+65.00E-06,+221.10553E-03
+66.00E-06,+224.62311E-03
+67.00E-06,+225.12563E-03
+68.00E-06,+228.64321E-03
+69.00E-06,+229.14573E-03
+70.00E-06,+232.66331E-03
+71.00E-06,+225.62814E-03
+72.00E-06,+228.64321E-03
+73.00E-06,+229.14573E-03
+74.00E-06,+228.64321E-03
+75.00E-06,+225.62814E-03
+76.00E-06,+225.62814E-03
+77.00E-06,+229.14573E-03
+78.00E-06,+225.12563E-03
+79.00E-06,+236.68341E-03
+80.00E-06,+233.16583E-03
+81.00E-06,+232.66331E-03
+82.00E-06,+233.16583E-03
+83.00E-06,+233.16583E-03
+84.00E-06,+233.16583E-03
+85.00E-06,+229.14573E-03
+86.00E-06,+233.16583E-03
+87.00E-06,+237.18593E-03
+88.00E-06,+236.68341E-03
+89.00E-06,+233.16583E-03
+90.00E-06,+233.16583E-03
+91.00E-06,+236.68341E-03
+92.00E-06,+237.18593E-03
+93.00E-06,+233.16583E-03
+94.00E-06,+233.66834E-03
+95.00E-06,+237.68844E-03
+96.00E-06,+237.18593E-03
+97.00E-06,+240.20100E-03
+98.00E-06,+241.20603E-03
+99.00E-06,+241.20603E-03
+100.00E-06,+237.18593E-03
+101.00E-06,+237.68844E-03
+102.00E-06,+241.20603E-03
+103.00E-06,+241.20603E-03
+104.00E-06,+241.20603E-03
+105.00E-06,+245.22613E-03
+106.00E-06,+240.70352E-03
+107.00E-06,+245.22613E-03
+108.00E-06,+245.22613E-03
+109.00E-06,+245.22613E-03
+110.00E-06,+241.70854E-03
+111.00E-06,+245.22613E-03
+112.00E-06,+245.22613E-03
+113.00E-06,+242.21105E-03
+114.00E-06,+245.72864E-03
+115.00E-06,+249.24623E-03
+116.00E-06,+248.74372E-03
+117.00E-06,+245.22613E-03
+118.00E-06,+249.74874E-03
+119.00E-06,+248.74372E-03
+120.00E-06,+248.74372E-03
+121.00E-06,+248.74372E-03
+122.00E-06,+248.74372E-03
+123.00E-06,+253.26633E-03
+124.00E-06,+249.24623E-03
+125.00E-06,+245.72864E-03
+126.00E-06,+249.74874E-03
+127.00E-06,+245.72864E-03
+128.00E-06,+249.74874E-03
+129.00E-06,+245.72864E-03
+130.00E-06,+249.24623E-03
+131.00E-06,+253.26633E-03
+132.00E-06,+249.74874E-03
+133.00E-06,+249.24623E-03
+134.00E-06,+249.24623E-03
+135.00E-06,+249.74874E-03
+136.00E-06,+245.22613E-03
+137.00E-06,+249.24623E-03
+138.00E-06,+249.24623E-03
+139.00E-06,+248.74372E-03
+140.00E-06,+245.72864E-03
+141.00E-06,+245.22613E-03
+142.00E-06,+241.70854E-03
+143.00E-06,+244.72362E-03
+144.00E-06,+245.22613E-03
+145.00E-06,+242.21105E-03
+146.00E-06,+237.68844E-03
+147.00E-06,+237.68844E-03
+148.00E-06,+237.68844E-03
+149.00E-06,+237.18593E-03
+150.00E-06,+233.66834E-03
+151.00E-06,+233.16583E-03
+152.00E-06,+232.66331E-03
+153.00E-06,+225.12563E-03
+154.00E-06,+225.12563E-03
+155.00E-06,+224.62311E-03
+156.00E-06,+214.07035E-03
+157.00E-06,+210.55276E-03
+158.00E-06,+213.06532E-03
+159.00E-06,+205.52764E-03
+160.00E-06,+204.52261E-03
+161.00E-06,+205.52764E-03
+162.00E-06,+201.00502E-03
+163.00E-06,+197.98995E-03
+164.00E-06,+201.00502E-03
+165.00E-06,+197.48744E-03
+166.00E-06,+196.98492E-03
+167.00E-06,+197.48744E-03
+168.00E-06,+204.52261E-03
+169.00E-06,+196.98492E-03
+170.00E-06,+200.50251E-03
+171.00E-06,+200.50251E-03
+172.00E-06,+197.48744E-03
+173.00E-06,+204.52261E-03
+174.00E-06,+201.00502E-03
+175.00E-06,+201.00502E-03
+176.00E-06,+201.00502E-03
+177.00E-06,+204.52261E-03
+178.00E-06,+200.50251E-03
+179.00E-06,+193.96985E-03
+180.00E-06,+196.98492E-03
+181.00E-06,+196.98492E-03
+182.00E-06,+196.98492E-03
+183.00E-06,+192.96482E-03
+184.00E-06,+196.98492E-03
+185.00E-06,+196.98492E-03
+186.00E-06,+189.94975E-03
+187.00E-06,+192.96482E-03
+188.00E-06,+193.46733E-03
+189.00E-06,+192.96482E-03
+190.00E-06,+188.94472E-03
+191.00E-06,+192.96482E-03
+192.00E-06,+188.94472E-03
+193.00E-06,+192.96482E-03
+194.00E-06,+188.44221E-03
+195.00E-06,+189.44723E-03
+196.00E-06,+192.96482E-03
+197.00E-06,+193.46733E-03
+198.00E-06,+188.94472E-03
+199.00E-06,+185.42713E-03
+200.00E-06,+185.42713E-03
+201.00E-06,+188.94472E-03
+202.00E-06,+184.92462E-03
+203.00E-06,+188.94472E-03
+204.00E-06,+187.93970E-03
+205.00E-06,+184.92462E-03
+206.00E-06,+181.40703E-03
+207.00E-06,+180.90452E-03
+208.00E-06,+184.92462E-03
+209.00E-06,+184.42211E-03
+210.00E-06,+184.92462E-03
+211.00E-06,+181.40703E-03
+212.00E-06,+180.90452E-03
+213.00E-06,+180.90452E-03
+214.00E-06,+177.38693E-03
+215.00E-06,+180.90452E-03
+216.00E-06,+177.38693E-03
+217.00E-06,+180.40201E-03
+218.00E-06,+173.36683E-03
+219.00E-06,+176.88442E-03
+220.00E-06,+177.38693E-03
+221.00E-06,+176.38191E-03
+222.00E-06,+172.86432E-03
+223.00E-06,+172.86432E-03
+224.00E-06,+173.36683E-03
+225.00E-06,+173.86934E-03
+226.00E-06,+176.38191E-03
+227.00E-06,+176.38191E-03
+228.00E-06,+169.34673E-03
+229.00E-06,+172.86432E-03
+230.00E-06,+169.34673E-03
+231.00E-06,+169.84924E-03
+232.00E-06,+176.88442E-03
+233.00E-06,+172.36181E-03
+234.00E-06,+168.84422E-03
+235.00E-06,+172.36181E-03
+236.00E-06,+167.83919E-03
+237.00E-06,+169.34673E-03
+238.00E-06,+165.32663E-03
+239.00E-06,+168.84422E-03
+240.00E-06,+168.34171E-03
+241.00E-06,+167.83919E-03
+242.00E-06,+168.34171E-03
+243.00E-06,+165.32663E-03
+244.00E-06,+164.82412E-03
+245.00E-06,+164.82412E-03
+246.00E-06,+161.80904E-03
+247.00E-06,+164.32161E-03
+248.00E-06,+157.28643E-03
+249.00E-06,+161.30653E-03
+250.00E-06,+160.30151E-03
+251.00E-06,+160.80402E-03
+252.00E-06,+161.30653E-03
+253.00E-06,+161.30653E-03
+254.00E-06,+160.30151E-03
+255.00E-06,+160.80402E-03
+256.00E-06,+157.28643E-03
+257.00E-06,+163.81909E-03
+258.00E-06,+157.28643E-03
+259.00E-06,+156.78392E-03
+260.00E-06,+156.78392E-03
+261.00E-06,+157.28643E-03
+262.00E-06,+153.76884E-03
+263.00E-06,+156.78392E-03
+264.00E-06,+153.26633E-03
+265.00E-06,+153.26633E-03
+266.00E-06,+156.28141E-03
+267.00E-06,+156.78392E-03
+268.00E-06,+153.26633E-03
+269.00E-06,+153.26633E-03
+270.00E-06,+152.76382E-03
+271.00E-06,+148.74372E-03
+272.00E-06,+149.24623E-03
+273.00E-06,+148.74372E-03
+274.00E-06,+156.28141E-03
+275.00E-06,+148.74372E-03
+276.00E-06,+152.76382E-03
+277.00E-06,+152.26130E-03
+278.00E-06,+144.72362E-03
+279.00E-06,+144.72362E-03
+280.00E-06,+144.72362E-03
+281.00E-06,+148.74372E-03
+282.00E-06,+148.74372E-03
+283.00E-06,+145.22613E-03
+284.00E-06,+148.24120E-03
+285.00E-06,+148.24120E-03
+286.00E-06,+137.68844E-03
+287.00E-06,+145.22613E-03
+288.00E-06,+148.24120E-03
+289.00E-06,+144.72362E-03
+290.00E-06,+144.72362E-03
+291.00E-06,+141.20603E-03
+292.00E-06,+144.22110E-03
+293.00E-06,+144.22110E-03
+294.00E-06,+140.70352E-03
+295.00E-06,+137.68844E-03
+296.00E-06,+136.68342E-03
+297.00E-06,+137.68844E-03
+298.00E-06,+140.20100E-03
+299.00E-06,+141.20603E-03
+300.00E-06,+140.70352E-03
+301.00E-06,+136.68342E-03
+302.00E-06,+136.18090E-03
+303.00E-06,+137.18593E-03
+304.00E-06,+136.18090E-03
+305.00E-06,+133.16583E-03
+306.00E-06,+140.20100E-03
+307.00E-06,+139.69849E-03
+308.00E-06,+140.20100E-03
+309.00E-06,+137.18593E-03
+310.00E-06,+133.16583E-03
+311.00E-06,+133.16583E-03
+312.00E-06,+133.16583E-03
+313.00E-06,+132.66332E-03
+314.00E-06,+133.16583E-03
+315.00E-06,+132.66332E-03
+316.00E-06,+136.18090E-03
+317.00E-06,+132.66332E-03
+318.00E-06,+132.66332E-03
+319.00E-06,+129.14573E-03
+320.00E-06,+132.16080E-03
+321.00E-06,+132.66332E-03
+322.00E-06,+128.64321E-03
+323.00E-06,+129.14573E-03
+324.00E-06,+132.16080E-03
+325.00E-06,+128.64321E-03
+326.00E-06,+128.14070E-03
+327.00E-06,+128.64321E-03
+328.00E-06,+128.64321E-03
+329.00E-06,+124.62311E-03
+330.00E-06,+128.14070E-03
+331.00E-06,+128.64321E-03
+332.00E-06,+125.62814E-03
+333.00E-06,+128.64321E-03
+334.00E-06,+124.62311E-03
+335.00E-06,+127.63819E-03
+336.00E-06,+121.10553E-03
+337.00E-06,+121.10553E-03
+338.00E-06,+125.12563E-03
+339.00E-06,+124.12060E-03
+340.00E-06,+121.10553E-03
+341.00E-06,+120.10050E-03
+342.00E-06,+120.60301E-03
+343.00E-06,+120.60301E-03
+344.00E-06,+120.60301E-03
+345.00E-06,+117.08543E-03
